LTKBID,CompoundName,SeverityClass,LabelSection,vDILI-Concern,Comment,compound_name,smiles,molecule_chembl_id,CAS_number,mw,alogp,prodrug,livertox_score,DILI_label,DILI_label_binary,livertox_mechanism_summary,v2_class,primary_label,name_norm,structure_source,resolved_smiles,pubchem_cid,pubchem_inchikey,parse_ok,standardized_smiles,inchikey,scaffold_smiles,fragment_count,largest_fragment_fraction,formal_charge,mol_wt,heavy_atoms,carbon_atoms,metal_atoms,tpsa,clogp,hbd,hba,rot_bonds,ring_count,fraction_csp3,eligible,exclusion_reasons,v1_label_raw,v1_class,dilimap_validation,dilimap_total_cmax_uM,structure_source_round03,structure_source_round03b,xtb_nodes,xtb_parent_nodes,xtb_metabolite_nodes,parent_homo_eV,parent_lumo_eV,parent_homo_lumo_gap_eV,parent_vip_eV,parent_vea_eV,parent_fundamental_gap_eV,parent_electrophilicity_eV,parent_chem_potential_eV,parent_hardness_eV,parent_dipole_au,parent_polarizability_au,parent_gsolv_Eh,parent_charge_absmax,parent_charge_std,parent_fukui_plus_max,parent_fukui_plus_min,parent_fukui_plus_absmax,parent_fukui_minus_max,parent_fukui_minus_min,parent_fukui_minus_absmax,parent_fukui_rad_max,parent_fukui_rad_min,parent_fukui_rad_absmax,parent_local_electrophilicity_proxy_eV,all_mean_homo_eV,all_std_homo_eV,met_max_homo_eV,met_min_homo_eV,parent_delta_max_homo_eV,parent_delta_min_homo_eV,microstate_range_homo_eV,all_mean_lumo_eV,all_std_lumo_eV,met_max_lumo_eV,met_min_lumo_eV,parent_delta_max_lumo_eV,parent_delta_min_lumo_eV,microstate_range_lumo_eV,all_mean_homo_lumo_gap_eV,all_std_homo_lumo_gap_eV,met_max_homo_lumo_gap_eV,met_min_homo_lumo_gap_eV,parent_delta_max_homo_lumo_gap_eV,parent_delta_min_homo_lumo_gap_eV,microstate_range_homo_lumo_gap_eV,all_mean_vip_eV,all_std_vip_eV,met_max_vip_eV,met_min_vip_eV,parent_delta_max_vip_eV,parent_delta_min_vip_eV,microstate_range_vip_eV,all_mean_vea_eV,all_std_vea_eV,met_max_vea_eV,met_min_vea_eV,parent_delta_max_vea_eV,parent_delta_min_vea_eV,microstate_range_vea_eV,all_mean_fundamental_gap_eV,all_std_fundamental_gap_eV,met_max_fundamental_gap_eV,met_min_fundamental_gap_eV,parent_delta_max_fundamental_gap_eV,parent_delta_min_fundamental_gap_eV,microstate_range_fundamental_gap_eV,all_mean_electrophilicity_eV,all_std_electrophilicity_eV,met_max_electrophilicity_eV,met_min_electrophilicity_eV,parent_delta_max_electrophilicity_eV,parent_delta_min_electrophilicity_eV,microstate_range_electrophilicity_eV,all_mean_chem_potential_eV,all_std_chem_potential_eV,met_max_chem_potential_eV,met_min_chem_potential_eV,parent_delta_max_chem_potential_eV,parent_delta_min_chem_potential_eV,microstate_range_chem_potential_eV,all_mean_hardness_eV,all_std_hardness_eV,met_max_hardness_eV,met_min_hardness_eV,parent_delta_max_hardness_eV,parent_delta_min_hardness_eV,microstate_range_hardness_eV,all_mean_dipole_au,all_std_dipole_au,met_max_dipole_au,met_min_dipole_au,parent_delta_max_dipole_au,parent_delta_min_dipole_au,microstate_range_dipole_au,all_mean_polarizability_au,all_std_polarizability_au,met_max_polarizability_au,met_min_polarizability_au,parent_delta_max_polarizability_au,parent_delta_min_polarizability_au,microstate_range_polarizability_au,all_mean_gsolv_Eh,all_std_gsolv_Eh,met_max_gsolv_Eh,met_min_gsolv_Eh,parent_delta_max_gsolv_Eh,parent_delta_min_gsolv_Eh,microstate_range_gsolv_Eh,all_mean_charge_absmax,all_std_charge_absmax,met_max_charge_absmax,met_min_charge_absmax,parent_delta_max_charge_absmax,parent_delta_min_charge_absmax,microstate_range_charge_absmax,all_mean_charge_std,all_std_charge_std,met_max_charge_std,met_min_charge_std,parent_delta_max_charge_std,parent_delta_min_charge_std,microstate_range_charge_std,all_mean_fukui_plus_max,all_std_fukui_plus_max,met_max_fukui_plus_max,met_min_fukui_plus_max,parent_delta_max_fukui_plus_max,parent_delta_min_fukui_plus_max,microstate_range_fukui_plus_max,all_mean_fukui_plus_min,all_std_fukui_plus_min,met_max_fukui_plus_min,met_min_fukui_plus_min,parent_delta_max_fukui_plus_min,parent_delta_min_fukui_plus_min,microstate_range_fukui_plus_min,all_mean_fukui_plus_absmax,all_std_fukui_plus_absmax,met_max_fukui_plus_absmax,met_min_fukui_plus_absmax,parent_delta_max_fukui_plus_absmax,parent_delta_min_fukui_plus_absmax,microstate_range_fukui_plus_absmax,all_mean_fukui_minus_max,all_std_fukui_minus_max,met_max_fukui_minus_max,met_min_fukui_minus_max,parent_delta_max_fukui_minus_max,parent_delta_min_fukui_minus_max,microstate_range_fukui_minus_max,all_mean_fukui_minus_min,all_std_fukui_minus_min,met_max_fukui_minus_min,met_min_fukui_minus_min,parent_delta_max_fukui_minus_min,parent_delta_min_fukui_minus_min,microstate_range_fukui_minus_min,all_mean_fukui_minus_absmax,all_std_fukui_minus_absmax,met_max_fukui_minus_absmax,met_min_fukui_minus_absmax,parent_delta_max_fukui_minus_absmax,parent_delta_min_fukui_minus_absmax,microstate_range_fukui_minus_absmax,all_mean_fukui_rad_max,all_std_fukui_rad_max,met_max_fukui_rad_max,met_min_fukui_rad_max,parent_delta_max_fukui_rad_max,parent_delta_min_fukui_rad_max,microstate_range_fukui_rad_max,all_mean_fukui_rad_min,all_std_fukui_rad_min,met_max_fukui_rad_min,met_min_fukui_rad_min,parent_delta_max_fukui_rad_min,parent_delta_min_fukui_rad_min,microstate_range_fukui_rad_min,all_mean_fukui_rad_absmax,all_std_fukui_rad_absmax,met_max_fukui_rad_absmax,met_min_fukui_rad_absmax,parent_delta_max_fukui_rad_absmax,parent_delta_min_fukui_rad_absmax,microstate_range_fukui_rad_absmax,all_mean_local_electrophilicity_proxy_eV,all_std_local_electrophilicity_proxy_eV,met_max_local_electrophilicity_proxy_eV,met_min_local_electrophilicity_proxy_eV,parent_delta_max_local_electrophilicity_proxy_eV,parent_delta_min_local_electrophilicity_proxy_eV,microstate_range_local_electrophilicity_proxy_eV,edge_count_computed,max_reactive_alert_gain,phase2_edge_count_computed,edgeclass_oxidation,edgeclass_dealkylation,edgeclass_conjugation,edgeclass_reduction,edgeclass_hydrolysis,step_delta_max_homo_eV,step_delta_min_homo_eV,step_delta_absmax_homo_eV,step_delta_positive_sum_homo_eV,step_delta_negative_sum_homo_eV,phase1_delta_max_homo_eV,phase1_positive_flux_homo_eV,phase2_delta_mean_homo_eV,phase2_negative_flux_homo_eV,step_delta_max_lumo_eV,step_delta_min_lumo_eV,step_delta_absmax_lumo_eV,step_delta_positive_sum_lumo_eV,step_delta_negative_sum_lumo_eV,phase1_delta_max_lumo_eV,phase1_positive_flux_lumo_eV,phase2_delta_mean_lumo_eV,phase2_negative_flux_lumo_eV,step_delta_max_homo_lumo_gap_eV,step_delta_min_homo_lumo_gap_eV,step_delta_absmax_homo_lumo_gap_eV,step_delta_positive_sum_homo_lumo_gap_eV,step_delta_negative_sum_homo_lumo_gap_eV,phase1_delta_max_homo_lumo_gap_eV,phase1_positive_flux_homo_lumo_gap_eV,phase2_delta_mean_homo_lumo_gap_eV,phase2_negative_flux_homo_lumo_gap_eV,step_delta_max_vip_eV,step_delta_min_vip_eV,step_delta_absmax_vip_eV,step_delta_positive_sum_vip_eV,step_delta_negative_sum_vip_eV,phase1_delta_max_vip_eV,phase1_positive_flux_vip_eV,phase2_delta_mean_vip_eV,phase2_negative_flux_vip_eV,step_delta_max_vea_eV,step_delta_min_vea_eV,step_delta_absmax_vea_eV,step_delta_positive_sum_vea_eV,step_delta_negative_sum_vea_eV,phase1_delta_max_vea_eV,phase1_positive_flux_vea_eV,phase2_delta_mean_vea_eV,phase2_negative_flux_vea_eV,step_delta_max_fundamental_gap_eV,step_delta_min_fundamental_gap_eV,step_delta_absmax_fundamental_gap_eV,step_delta_positive_sum_fundamental_gap_eV,step_delta_negative_sum_fundamental_gap_eV,phase1_delta_max_fundamental_gap_eV,phase1_positive_flux_fundamental_gap_eV,phase2_delta_mean_fundamental_gap_eV,phase2_negative_flux_fundamental_gap_eV,step_delta_max_electrophilicity_eV,step_delta_min_electrophilicity_eV,step_delta_absmax_electrophilicity_eV,step_delta_positive_sum_electrophilicity_eV,step_delta_negative_sum_electrophilicity_eV,phase1_delta_max_electrophilicity_eV,phase1_positive_flux_electrophilicity_eV,phase2_delta_mean_electrophilicity_eV,phase2_negative_flux_electrophilicity_eV,step_delta_max_chem_potential_eV,step_delta_min_chem_potential_eV,step_delta_absmax_chem_potential_eV,step_delta_positive_sum_chem_potential_eV,step_delta_negative_sum_chem_potential_eV,phase1_delta_max_chem_potential_eV,phase1_positive_flux_chem_potential_eV,phase2_delta_mean_chem_potential_eV,phase2_negative_flux_chem_potential_eV,step_delta_max_hardness_eV,step_delta_min_hardness_eV,step_delta_absmax_hardness_eV,step_delta_positive_sum_hardness_eV,step_delta_negative_sum_hardness_eV,phase1_delta_max_hardness_eV,phase1_positive_flux_hardness_eV,phase2_delta_mean_hardness_eV,phase2_negative_flux_hardness_eV,step_delta_max_dipole_au,step_delta_min_dipole_au,step_delta_absmax_dipole_au,step_delta_positive_sum_dipole_au,step_delta_negative_sum_dipole_au,phase1_delta_max_dipole_au,phase1_positive_flux_dipole_au,phase2_delta_mean_dipole_au,phase2_negative_flux_dipole_au,step_delta_max_polarizability_au,step_delta_min_polarizability_au,step_delta_absmax_polarizability_au,step_delta_positive_sum_polarizability_au,step_delta_negative_sum_polarizability_au,phase1_delta_max_polarizability_au,phase1_positive_flux_polarizability_au,phase2_delta_mean_polarizability_au,phase2_negative_flux_polarizability_au,step_delta_max_gsolv_Eh,step_delta_min_gsolv_Eh,step_delta_absmax_gsolv_Eh,step_delta_positive_sum_gsolv_Eh,step_delta_negative_sum_gsolv_Eh,phase1_delta_max_gsolv_Eh,phase1_positive_flux_gsolv_Eh,phase2_delta_mean_gsolv_Eh,phase2_negative_flux_gsolv_Eh,step_delta_max_charge_absmax,step_delta_min_charge_absmax,step_delta_absmax_charge_absmax,step_delta_positive_sum_charge_absmax,step_delta_negative_sum_charge_absmax,phase1_delta_max_charge_absmax,phase1_positive_flux_charge_absmax,phase2_delta_mean_charge_absmax,phase2_negative_flux_charge_absmax,step_delta_max_charge_std,step_delta_min_charge_std,step_delta_absmax_charge_std,step_delta_positive_sum_charge_std,step_delta_negative_sum_charge_std,phase1_delta_max_charge_std,phase1_positive_flux_charge_std,phase2_delta_mean_charge_std,phase2_negative_flux_charge_std,step_delta_max_fukui_plus_max,step_delta_min_fukui_plus_max,step_delta_absmax_fukui_plus_max,step_delta_positive_sum_fukui_plus_max,step_delta_negative_sum_fukui_plus_max,phase1_delta_max_fukui_plus_max,phase1_positive_flux_fukui_plus_max,phase2_delta_mean_fukui_plus_max,phase2_negative_flux_fukui_plus_max,step_delta_max_fukui_plus_min,step_delta_min_fukui_plus_min,step_delta_absmax_fukui_plus_min,step_delta_positive_sum_fukui_plus_min,step_delta_negative_sum_fukui_plus_min,phase1_delta_max_fukui_plus_min,phase1_positive_flux_fukui_plus_min,phase2_delta_mean_fukui_plus_min,phase2_negative_flux_fukui_plus_min,step_delta_max_fukui_plus_absmax,step_delta_min_fukui_plus_absmax,step_delta_absmax_fukui_plus_absmax,step_delta_positive_sum_fukui_plus_absmax,step_delta_negative_sum_fukui_plus_absmax,phase1_delta_max_fukui_plus_absmax,phase1_positive_flux_fukui_plus_absmax,phase2_delta_mean_fukui_plus_absmax,phase2_negative_flux_fukui_plus_absmax,step_delta_max_fukui_minus_max,step_delta_min_fukui_minus_max,step_delta_absmax_fukui_minus_max,step_delta_positive_sum_fukui_minus_max,step_delta_negative_sum_fukui_minus_max,phase1_delta_max_fukui_minus_max,phase1_positive_flux_fukui_minus_max,phase2_delta_mean_fukui_minus_max,phase2_negative_flux_fukui_minus_max,step_delta_max_fukui_minus_min,step_delta_min_fukui_minus_min,step_delta_absmax_fukui_minus_min,step_delta_positive_sum_fukui_minus_min,step_delta_negative_sum_fukui_minus_min,phase1_delta_max_fukui_minus_min,phase1_positive_flux_fukui_minus_min,phase2_delta_mean_fukui_minus_min,phase2_negative_flux_fukui_minus_min,step_delta_max_fukui_minus_absmax,step_delta_min_fukui_minus_absmax,step_delta_absmax_fukui_minus_absmax,step_delta_positive_sum_fukui_minus_absmax,step_delta_negative_sum_fukui_minus_absmax,phase1_delta_max_fukui_minus_absmax,phase1_positive_flux_fukui_minus_absmax,phase2_delta_mean_fukui_minus_absmax,phase2_negative_flux_fukui_minus_absmax,step_delta_max_fukui_rad_max,step_delta_min_fukui_rad_max,step_delta_absmax_fukui_rad_max,step_delta_positive_sum_fukui_rad_max,step_delta_negative_sum_fukui_rad_max,phase1_delta_max_fukui_rad_max,phase1_positive_flux_fukui_rad_max,phase2_delta_mean_fukui_rad_max,phase2_negative_flux_fukui_rad_max,step_delta_max_fukui_rad_min,step_delta_min_fukui_rad_min,step_delta_absmax_fukui_rad_min,step_delta_positive_sum_fukui_rad_min,step_delta_negative_sum_fukui_rad_min,phase1_delta_max_fukui_rad_min,phase1_positive_flux_fukui_rad_min,phase2_delta_mean_fukui_rad_min,phase2_negative_flux_fukui_rad_min,step_delta_max_fukui_rad_absmax,step_delta_min_fukui_rad_absmax,step_delta_absmax_fukui_rad_absmax,step_delta_positive_sum_fukui_rad_absmax,step_delta_negative_sum_fukui_rad_absmax,phase1_delta_max_fukui_rad_absmax,phase1_positive_flux_fukui_rad_absmax,phase2_delta_mean_fukui_rad_absmax,phase2_negative_flux_fukui_rad_absmax,step_delta_max_local_electrophilicity_proxy_eV,step_delta_min_local_electrophilicity_proxy_eV,step_delta_absmax_local_electrophilicity_proxy_eV,step_delta_positive_sum_local_electrophilicity_proxy_eV,step_delta_negative_sum_local_electrophilicity_proxy_eV,phase1_delta_max_local_electrophilicity_proxy_eV,phase1_positive_flux_local_electrophilicity_proxy_eV,phase2_delta_mean_local_electrophilicity_proxy_eV,phase2_negative_flux_local_electrophilicity_proxy_eV,reachable_quantum_paths,max_quantum_path_length,path_net_max_homo_eV,path_net_min_homo_eV,path_cumulative_abs_max_homo_eV,path_positive_flux_max_homo_eV,path_negative_flux_min_homo_eV,path_peak_gain_max_homo_eV,path_net_max_lumo_eV,path_net_min_lumo_eV,path_cumulative_abs_max_lumo_eV,path_positive_flux_max_lumo_eV,path_negative_flux_min_lumo_eV,path_peak_gain_max_lumo_eV,path_net_max_homo_lumo_gap_eV,path_net_min_homo_lumo_gap_eV,path_cumulative_abs_max_homo_lumo_gap_eV,path_positive_flux_max_homo_lumo_gap_eV,path_negative_flux_min_homo_lumo_gap_eV,path_peak_gain_max_homo_lumo_gap_eV,path_net_max_vip_eV,path_net_min_vip_eV,path_cumulative_abs_max_vip_eV,path_positive_flux_max_vip_eV,path_negative_flux_min_vip_eV,path_peak_gain_max_vip_eV,path_net_max_vea_eV,path_net_min_vea_eV,path_cumulative_abs_max_vea_eV,path_positive_flux_max_vea_eV,path_negative_flux_min_vea_eV,path_peak_gain_max_vea_eV,path_net_max_fundamental_gap_eV,path_net_min_fundamental_gap_eV,path_cumulative_abs_max_fundamental_gap_eV,path_positive_flux_max_fundamental_gap_eV,path_negative_flux_min_fundamental_gap_eV,path_peak_gain_max_fundamental_gap_eV,path_net_max_electrophilicity_eV,path_net_min_electrophilicity_eV,path_cumulative_abs_max_electrophilicity_eV,path_positive_flux_max_electrophilicity_eV,path_negative_flux_min_electrophilicity_eV,path_peak_gain_max_electrophilicity_eV,path_net_max_chem_potential_eV,path_net_min_chem_potential_eV,path_cumulative_abs_max_chem_potential_eV,path_positive_flux_max_chem_potential_eV,path_negative_flux_min_chem_potential_eV,path_peak_gain_max_chem_potential_eV,path_net_max_hardness_eV,path_net_min_hardness_eV,path_cumulative_abs_max_hardness_eV,path_positive_flux_max_hardness_eV,path_negative_flux_min_hardness_eV,path_peak_gain_max_hardness_eV,path_net_max_dipole_au,path_net_min_dipole_au,path_cumulative_abs_max_dipole_au,path_positive_flux_max_dipole_au,path_negative_flux_min_dipole_au,path_peak_gain_max_dipole_au,path_net_max_polarizability_au,path_net_min_polarizability_au,path_cumulative_abs_max_polarizability_au,path_positive_flux_max_polarizability_au,path_negative_flux_min_polarizability_au,path_peak_gain_max_polarizability_au,path_net_max_gsolv_Eh,path_net_min_gsolv_Eh,path_cumulative_abs_max_gsolv_Eh,path_positive_flux_max_gsolv_Eh,path_negative_flux_min_gsolv_Eh,path_peak_gain_max_gsolv_Eh,path_net_max_charge_absmax,path_net_min_charge_absmax,path_cumulative_abs_max_charge_absmax,path_positive_flux_max_charge_absmax,path_negative_flux_min_charge_absmax,path_peak_gain_max_charge_absmax,path_net_max_charge_std,path_net_min_charge_std,path_cumulative_abs_max_charge_std,path_positive_flux_max_charge_std,path_negative_flux_min_charge_std,path_peak_gain_max_charge_std,path_net_max_fukui_plus_max,path_net_min_fukui_plus_max,path_cumulative_abs_max_fukui_plus_max,path_positive_flux_max_fukui_plus_max,path_negative_flux_min_fukui_plus_max,path_peak_gain_max_fukui_plus_max,path_net_max_fukui_plus_min,path_net_min_fukui_plus_min,path_cumulative_abs_max_fukui_plus_min,path_positive_flux_max_fukui_plus_min,path_negative_flux_min_fukui_plus_min,path_peak_gain_max_fukui_plus_min,path_net_max_fukui_plus_absmax,path_net_min_fukui_plus_absmax,path_cumulative_abs_max_fukui_plus_absmax,path_positive_flux_max_fukui_plus_absmax,path_negative_flux_min_fukui_plus_absmax,path_peak_gain_max_fukui_plus_absmax,path_net_max_fukui_minus_max,path_net_min_fukui_minus_max,path_cumulative_abs_max_fukui_minus_max,path_positive_flux_max_fukui_minus_max,path_negative_flux_min_fukui_minus_max,path_peak_gain_max_fukui_minus_max,path_net_max_fukui_minus_min,path_net_min_fukui_minus_min,path_cumulative_abs_max_fukui_minus_min,path_positive_flux_max_fukui_minus_min,path_negative_flux_min_fukui_minus_min,path_peak_gain_max_fukui_minus_min,path_net_max_fukui_minus_absmax,path_net_min_fukui_minus_absmax,path_cumulative_abs_max_fukui_minus_absmax,path_positive_flux_max_fukui_minus_absmax,path_negative_flux_min_fukui_minus_absmax,path_peak_gain_max_fukui_minus_absmax,path_net_max_fukui_rad_max,path_net_min_fukui_rad_max,path_cumulative_abs_max_fukui_rad_max,path_positive_flux_max_fukui_rad_max,path_negative_flux_min_fukui_rad_max,path_peak_gain_max_fukui_rad_max,path_net_max_fukui_rad_min,path_net_min_fukui_rad_min,path_cumulative_abs_max_fukui_rad_min,path_positive_flux_max_fukui_rad_min,path_negative_flux_min_fukui_rad_min,path_peak_gain_max_fukui_rad_min,path_net_max_fukui_rad_absmax,path_net_min_fukui_rad_absmax,path_cumulative_abs_max_fukui_rad_absmax,path_positive_flux_max_fukui_rad_absmax,path_negative_flux_min_fukui_rad_absmax,path_peak_gain_max_fukui_rad_absmax,path_net_max_local_electrophilicity_proxy_eV,path_net_min_local_electrophilicity_proxy_eV,path_cumulative_abs_max_local_electrophilicity_proxy_eV,path_positive_flux_max_local_electrophilicity_proxy_eV,path_negative_flux_min_local_electrophilicity_proxy_eV,path_peak_gain_max_local_electrophilicity_proxy_eV,metabolic_unique_products,metabolic_edge_count,metabolic_max_generation,metabolic_phase2_fraction,metabolic_generation1_products,metabolic_generation2_products,metabolic_generation3_products,metabolic_reactive_product_fraction,max_reactive_alerts,bioactivation_electrophilicity_flux,phase2_electrophilicity_detox_flux,max_path_electrophilicity_gain,max_path_local_reactivity_gain,max_train_tanimoto,exact_inchikey_overlap,scaffold_seen_in_train,strict_nonoverlap,scaffold_novel,validation_set
LT02339,Abiraterone acetate,8,Warnings & precautions,vMost-DILI-concern,New,,,,,,,,,,,,most,1.0,abiraterone acetate,,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,,,True,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,GZOSMCIZMLWJML-VJLLXTKPSA-N,C1=C2CCCCC2C2CCC3C(c4cccnc4)=CCC3C2C1,1.0,1.0,0.0,349.51800000000003,26.0,24.0,0.0,33.120000000000005,5.398600000000005,1.0,2.0,1.0,5.0,0.625,True,,,other,False,,DILImap_metadata_offline,,4,1,3,-9.9727,-6.9317,3.062949335622,5.6037,1.269,4.3347,2.7241796023946296,-3.43635,2.16735,1.6110969538070057,266.521437,-0.014818334647,0.52226568,0.1017745003871286,0.102,-0.017,0.102,0.097,-0.013,0.097,0.099,-0.014,0.099,0.2778663194442522,-10.067875,0.0925956903694767,-9.9779,-10.1614,-0.0052000000000003,-0.1887000000000007,0.0,-6.93665,0.0041584251826864,-6.9338,-6.9423,-0.0020999999999995,-0.0106000000000001,0.0,3.072000278487,0.04048807033852,3.136273606292,3.024148048175,0.0733242706699996,-0.0388012874470002,0.0,5.701475,0.0765694578471076,5.8065,5.6602,0.2027999999999998,0.0564999999999997,0.0,1.1563499999999998,0.1139759733452625,1.2715,1.0367,0.0025000000000001,-0.2322999999999999,0.0,4.5451250000000005,0.1856118581206493,4.7583,4.3887,0.4236000000000004,0.0540000000000002,0.0,2.5925112249129736,0.1385497004999236,2.73705567081368,2.440127949689282,0.0128760684190503,-0.2840516527053478,0.0,-3.4289125,0.0285265090529843,-3.3861,-3.46585,0.0502500000000001,-0.0294999999999996,0.0,2.2725625000000003,0.0928059290603246,2.37915,2.19435,0.2118000000000002,0.0270000000000001,0.0,0.8598418541013945,0.4345321558468472,0.6519139566442511,0.5830636594730115,-0.9591829971627543,-1.0280332943339938,0.0,268.84283225,2.257669285704225,271.12137,266.649904,4.599933000000021,0.1284670000000005,0.0,-0.019189959068,0.0031903537175512,-0.017530515555,-0.022780681834,-0.002712180908,-0.007962347187,0.0,0.5209380175,0.002940345011137,0.52350762,0.51593794,0.0012419399999999,-0.0063277399999999,0.0,0.1218562649621214,0.0146083904943424,0.1397624564609777,0.1149645537153405,0.037987956073849,0.0131900533282118,0.0,0.131,0.0290086194087205,0.161,0.102,0.059,0.0,0.0,-0.015,0.002,-0.013,-0.017,0.004,0.0,0.0,0.131,0.0290086194087205,0.161,0.102,0.059,0.0,0.0,0.10175,0.0034910600109422,0.106,0.1,0.0089999999999999,0.003,0.0,-0.013,0.0,-0.013,-0.013,0.0,0.0,0.0,0.10175,0.0034910600109422,0.106,0.1,0.0089999999999999,0.003,0.0,0.11625,0.0153195136998535,0.132,0.103,0.033,0.0039999999999999,0.0,-0.0137499999999999,0.0008291561975888,-0.013,-0.015,0.001,-0.0009999999999999,0.0,0.11625,0.0153195136998535,0.132,0.103,0.033,0.0039999999999999,0.0,0.335606746092789,0.057085762426749,0.3928605998999744,0.2791796784229953,0.1149942804557221,0.0013133589787431,0.0,4,1,0,148,0,201,1,0,-0.0019000000000009,-0.1867999999999998,0.1867999999999998,0.0,-0.3774000000000015,-0.0019000000000009,0.0,,,-0.0020999999999995,-0.0085000000000006,0.0085000000000006,0.0,-0.0212000000000003,-0.0020999999999995,0.0,,,0.1121255581169999,-0.0388012874470002,0.1121255581169999,0.1854498287869996,-0.0388012874470002,0.1121255581169999,0.1854498287869996,,,0.1463000000000001,0.0564999999999997,0.1463000000000001,0.4055999999999997,0.0,0.1463000000000001,0.4055999999999997,,,0.0115,-0.2322999999999999,0.2322999999999999,0.0140000000000002,-0.4556,0.0115,0.0140000000000002,,,0.3696000000000001,0.0540000000000002,0.3696000000000001,0.8472000000000008,0.0,0.3696000000000001,0.8472000000000008,,,0.0285537270650206,-0.2840516527053478,0.2840516527053478,0.041429795484071,-0.5524256467647253,0.0285537270650206,0.041429795484071,,,0.0502500000000001,-0.0412499999999997,0.0502500000000001,0.0887500000000001,-0.0707499999999994,0.0502500000000001,0.0887500000000001,,,0.1848,0.0270000000000001,0.1848,0.4236000000000004,0.0,0.1848,0.4236000000000004,,,0.0102291870082984,-1.0280332943339938,1.0280332943339938,0.0102291870082984,-2.045837401659689,0.0102291870082984,0.0102291870082984,,,4.557181000000014,0.0427520000000072,4.557181000000014,9.199866000000045,0.0,4.557181000000014,9.199866000000045,,,-0.001150377598,-0.006811969589,0.006811969589,0.0,-0.015924694374,-0.001150377598,0.0,,,0.0012419399999999,-0.0075696799999999,0.0075696799999999,0.0012419399999999,-0.0138974199999998,0.0012419399999999,0.0012419399999999,,,0.0291490488979101,0.0088389071759389,0.0291490488979101,0.0759759121476981,0.0,0.0291490488979101,0.0759759121476981,,,0.059,-0.002,0.059,0.116,-0.002,0.059,0.116,,,0.004,0.0,0.004,0.008,0.0,0.004,0.008,,,0.059,-0.002,0.059,0.116,-0.002,0.059,0.116,,,0.0069999999999999,0.002,0.0069999999999999,0.0179999999999999,0.0,0.0069999999999999,0.0179999999999999,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0069999999999999,0.002,0.0069999999999999,0.0179999999999999,0.0,0.0069999999999999,0.0179999999999999,,,0.032,0.001,0.032,0.066,0.0,0.032,0.066,,,0.002,-0.0009999999999999,0.002,0.003,-0.0009999999999999,0.002,0.003,,,0.032,0.001,0.032,0.066,0.0,0.032,0.066,,,0.1149942804557221,-0.0003402132960402,0.1149942804557221,0.2296483476154041,-0.0003402132960402,0.1149942804557221,0.2296483476154041,,,3,2,-0.0052000000000003,-0.1887000000000007,0.1887000000000007,0.0,-0.1887000000000007,-0.0052000000000003,-0.0020999999999995,-0.0106000000000001,0.0106000000000001,0.0,-0.0106000000000001,-0.0020999999999995,0.0733242706699996,-0.0388012874470002,0.0733242706699996,0.0733242706699996,-0.0388012874470002,0.0733242706699996,0.2027999999999998,0.0564999999999997,0.2027999999999998,0.2027999999999998,0.0,0.2027999999999998,0.0025000000000001,-0.2322999999999999,0.2322999999999999,0.0025000000000001,-0.2322999999999999,0.0025000000000001,0.4236000000000004,0.0540000000000002,0.4236000000000004,0.4236000000000004,0.0,0.4236000000000004,0.0128760684190503,-0.2840516527053478,0.2840516527053478,0.0128760684190503,-0.2840516527053478,0.0128760684190503,0.0502500000000001,-0.0294999999999996,0.0679999999999996,0.0502500000000001,-0.0294999999999996,0.0502500000000001,0.2118000000000002,0.0270000000000001,0.2118000000000002,0.2118000000000002,0.0,0.2118000000000002,-0.9591829971627543,-1.0280332943339938,1.0280332943339938,0.0,-1.0280332943339938,-0.9591829971627543,4.599933000000021,0.1284670000000005,4.599933000000021,4.599933000000021,0.0,4.599933000000021,-0.002712180908,-0.007962347187,0.007962347187,0.0,-0.007962347187,-0.002712180908,0.0012419399999999,-0.0063277399999999,0.0088116199999999,0.0012419399999999,-0.0075696799999999,0.0012419399999999,0.037987956073849,0.0131900533282118,0.037987956073849,0.037987956073849,0.0,0.037987956073849,0.059,0.0,0.059,0.059,0.0,0.059,0.004,0.0,0.004,0.004,0.0,0.004,0.059,0.0,0.059,0.059,0.0,0.059,0.0089999999999999,0.003,0.0089999999999999,0.0089999999999999,0.0,0.0089999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0089999999999999,0.003,0.0089999999999999,0.0089999999999999,0.0,0.0089999999999999,0.033,0.0039999999999999,0.033,0.033,0.0,0.033,0.001,-0.0009999999999999,0.0029999999999999,0.002,-0.0009999999999999,0.001,0.033,0.0039999999999999,0.033,0.033,0.0,0.033,0.1149942804557221,0.0013133589787431,0.1149942804557221,0.1149942804557221,0.0,0.1149942804557221,237,279,3.0,0.6559139784946236,12,74,151,0.2329749103942652,1.0,0.041429795484071,,0.0128760684190503,0.1149942804557221,0.2835820895522388,False,False,True,True,temporal_v2_new
